Time;Server;Message_type;CPU Usage;Memory Usage;Latency;Transaction_ID;To_Server;Message
56.5538829608734;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;INFO;0.0;0.0;0.0;318e4b3c-d512-4470-85df-72821fb67c0c;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;Requesting credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f by credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f
56.59143250748124;client;INFO;0.0;0.0;0.01;4ccecbb1-53cc-4ef0-a5ab-12002353cf7b;balance#e05c75e4-719e-497f-a528-49d0758d3247;Requesting balance#e05c75e4-719e-497f-a528-49d0758d3247 by client
56.59143250748124;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;INFO;0.0;0.0;0.0;4ccecbb1-53cc-4ef0-a5ab-12002353cf7b;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;Requesting authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84 by authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84
56.59143250748124;balance#e05c75e4-719e-497f-a528-49d0758d3247;INFO;0.0;0.0;0.0;4ccecbb1-53cc-4ef0-a5ab-12002353cf7b;balance#e05c75e4-719e-497f-a528-49d0758d3247;Requesting balance#e05c75e4-719e-497f-a528-49d0758d3247 by balance#e05c75e4-719e-497f-a528-49d0758d3247
56.59143250748124;payment#454b2109-7549-41b6-aa06-f380775f4328;INFO;0.0;0.0;0.0;4ccecbb1-53cc-4ef0-a5ab-12002353cf7b;payment#454b2109-7549-41b6-aa06-f380775f4328;Requesting payment#454b2109-7549-41b6-aa06-f380775f4328 by payment#454b2109-7549-41b6-aa06-f380775f4328
56.59143250748124;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;INFO;0.0;0.0;0.0;4ccecbb1-53cc-4ef0-a5ab-12002353cf7b;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;Requesting credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f by credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f
56.618226641149235;client;INFO;0.001;0.0001;0.0;0128d5a3-60ca-49d0-9b90-2efdb2b00016;balance#e05c75e4-719e-497f-a528-49d0758d3247;Requesting balance#e05c75e4-719e-497f-a528-49d0758d3247 by client
56.618226641149235;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;INFO;0.0;0.0;0.0;0128d5a3-60ca-49d0-9b90-2efdb2b00016;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;Requesting authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84 by authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84
56.618226641149235;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;INFO;0.0;0.0;0.0;0128d5a3-60ca-49d0-9b90-2efdb2b00016;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;Requesting credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f by credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f
56.646975351913945;client;INFO;0.0;0.0;0.01;c7354f6a-4195-483f-a69f-46467b489cbd;balance#e05c75e4-719e-497f-a528-49d0758d3247;Requesting balance#e05c75e4-719e-497f-a528-49d0758d3247 by client
56.646975351913945;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;INFO;0.0;0.0;0.0;c7354f6a-4195-483f-a69f-46467b489cbd;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;Requesting authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84 by authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84
56.646975351913945;balance#e05c75e4-719e-497f-a528-49d0758d3247;INFO;0.0;0.0;0.0;c7354f6a-4195-483f-a69f-46467b489cbd;balance#e05c75e4-719e-497f-a528-49d0758d3247;Requesting balance#e05c75e4-719e-497f-a528-49d0758d3247 by balance#e05c75e4-719e-497f-a528-49d0758d3247
56.646975351913945;payment#454b2109-7549-41b6-aa06-f380775f4328;INFO;0.0;0.0;0.0;c7354f6a-4195-483f-a69f-46467b489cbd;payment#454b2109-7549-41b6-aa06-f380775f4328;Requesting payment#454b2109-7549-41b6-aa06-f380775f4328 by payment#454b2109-7549-41b6-aa06-f380775f4328
